Date,AAPL,GOOGL,JPM,MSFT,TSLA
2024-05-22,189.79595947265625,175.17181396484375,192.88580322265625,426.5431213378906,180.11000061035156
2024-05-23,185.79922485351562,172.3612060546875,191.5338134765625,423.0556335449219,173.74000549316406
2024-05-24,188.8813018798828,173.79135131835938,195.2201385498047,426.18646240234375,179.24000549316406
2024-05-28,188.89125061035156,175.1916961669922,194.04322814941406,426.344970703125,176.75
2024-05-29,189.1894989013672,174.69508361816406,192.69126892089844,425.2055969238281,176.19000244140625
2024-05-30,190.18370056152344,170.9310760498047,193.87789916992188,410.8395690917969,178.7899932861328
2024-05-31,191.13815307617188,171.3184051513672,197.08763122558594,411.2953186035156,178.0800018310547
2024-06-03,192.90786743164062,171.98382568359375,196.29981994628906,409.7001647949219,176.2899932861328
2024-06-04,193.2260284423828,172.5995635986328,193.71255493164062,412.22662353515625,174.77000427246094
2024-06-05,194.7372283935547,174.20846557617188,191.864501953125,420.09326171875,175.0
2024-06-06,193.35528564453125,175.51942443847656,191.52410888671875,420.5985412597656,177.94000244140625
2024-06-07,195.7513427734375,173.26498413085938,194.48094177246094,419.93475341796875,177.47999572753906
2024-06-10,192.00314331054688,174.0106658935547,194.15025329589844,423.9176330566406,173.7899932861328
2024-06-11,205.9519805908203,175.6114959716797,189.04385375976562,428.6831970214844,170.66000366210938
2024-06-12,211.8377685546875,176.77481079101562,186.29124450683594,436.9857482910156,177.2899932861328
2024-06-13,213.00099182128906,174.1598358154297,188.36297607421875,437.5009765625,182.47000122070312
2024-06-14,211.2611083984375,175.780517578125,188.4796905517578,438.4818420410156,178.00999450683594
2024-06-17,215.4169464111328,176.22796630859375,189.64688110351562,444.2282409667969,187.44000244140625
2024-06-18,213.05068969726562,174.0902099609375,191.61163330078125,442.2170104980469,184.86000061035156
2024-06-20,208.4673614501953,175.29331970214844,193.23593139648438,441.58294677734375,181.57000732421875
2024-06-21,206.2900390625,178.60430908203125,190.9307861328125,445.625244140625,183.00999450683594
2024-06-24,206.93626403808594,178.1966552734375,193.44020080566406,443.53472900390625,182.5800018310547
2024-06-25,207.8609161376953,182.97918701171875,192.65235900878906,446.784423828125,187.35000610351562
2024-06-26,212.01670837402344,182.8300323486328,192.0298614501953,447.98321533203125,196.3699951171875
2024-06-27,212.86180114746094,184.35130310058594,193.72227478027344,448.6668395996094,197.4199981689453
2024-06-28,209.40191650390625,181.1099090576172,196.72775268554688,442.82135009765625,197.8800048828125
2024-07-01,215.49649047851562,181.9451141357422,199.83050537109375,452.510986328125,209.86000061035156
2024-07-02,218.99612426757812,184.18228149414062,203.11805725097656,455.0374450683594,231.25999450683594
2024-07-03,220.26870727539062,184.75894165039062,202.9818878173828,456.5137023925781,246.38999938964844
2024-07-05,225.03102111816406,189.5116729736328,200.29226684570312,463.240966796875,251.52000427246094
2024-07-08,226.50247192382812,187.9506378173828,200.6639404296875,461.93316650390625,252.94000244140625
2024-07-09,227.35748291015625,187.90090942382812,203.06991577148438,455.2950744628906,262.3299865722656
2024-07-10,231.63259887695312,190.08834838867188,203.23617553710938,461.9430847167969,263.260009765625
2024-07-11,226.25390625,184.51039123535156,202.89385986328125,450.49981689453125,241.02999877929688
2024-07-12,229.2067108154297,184.01327514648438,200.43898010253906,449.36041259765625,248.22999572753906
2024-07-15,233.04440307617188,185.46490478515625,205.43675231933594,449.7666015625,252.63999938964844
2024-07-16,233.4619903564453,182.8697967529297,208.9283447265625,445.3676452636719,256.55999755859375
2024-07-17,227.55633544921875,179.9863739013672,212.10696411132812,439.42303466796875,248.5
2024-07-18,222.8834991455078,176.67538452148438,205.3682861328125,436.3021240234375,249.22999572753906
2024-07-19,223.0127410888672,176.6455535888672,205.1726837158203,433.0722351074219,239.1999969482422
2024-07-22,222.664794921875,180.6326446533203,205.6616973876953,438.8484191894531,251.50999450683594
2024-07-23,223.7086944580078,180.75196838378906,205.71060180664062,440.7407531738281,246.3800048828125
2024-07-24,217.276123046875,171.64427185058594,204.00881958007812,424.9381103515625,215.99000549316406
2024-07-25,216.23219299316406,166.3248291015625,204.08705139160156,414.53509521484375,220.25
2024-07-26,216.69949340820312,166.0464324951172,207.5786590576172,421.34161376953125,219.8000030517578
2024-07-29,216.97787475585938,168.56198120117188,206.21917724609375,422.78814697265625,232.10000610351562
2024-07-30,217.53460693359375,169.317626953125,210.4638671875,419.0133972167969,222.6199951171875
2024-07-31,220.795654296875,170.5605010986328,208.12637329101562,414.485595703125,232.07000732421875
2024-08-01,217.09716796875,169.7849578857422,203.39266967773438,413.2569885253906,216.86000061035156
2024-08-02,218.58848571777344,165.70835876464844,194.76637268066406,404.7166442871094,207.6699981689453
2024-08-05,208.05975341796875,158.34066772460938,190.61947631835938,391.4998779296875,198.8800048828125
2024-08-06,206.03152465820312,157.38616943359375,195.94000244140625,395.9186706542969,200.63999938964844
2024-08-07,208.6065673828125,158.03245544433594,195.99868774414062,394.7496032714844,191.75999450683594
2024-08-08,212.07638549804688,161.10479736328125,199.57830810546875,398.9701843261719,198.83999633789062
2024-08-09,214.9894256591797,162.7354278564453,201.2801055908203,402.26947021484375,200.0
2024-08-12,216.5222930908203,161.3633270263672,201.66152954101562,403.0521240234375,197.49000549316406
2024-08-13,220.24496459960938,163.22264099121094,203.3730926513672,410.1856689453125,207.8300018310547
2024-08-14,220.69290161132812,159.45428466796875,205.6226043701172,413.0093078613281,201.3800048828125
2024-08-15,223.6790008544922,160.3789520263672,206.90380859375,417.89263916015625,214.13999938964844
2024-08-16,225.00283813476562,162.0294952392578,209.2706756591797,415.35174560546875,216.1199951171875
2024-08-19,224.8435821533203,165.7183074951172,210.7181396484375,418.388916015625,222.72000122070312
2024-08-20,225.46067810058594,166.2253875732422,209.80859375,421.6345520019531,221.10000610351562
2024-08-21,225.3511962890625,164.9029998779297,209.8868408203125,420.9795227050781,223.27000427246094
2024-08-22,223.4898681640625,162.8647003173828,211.8722381591797,412.4534912109375,210.66000366210938
2024-08-23,225.78916931152344,164.67430114746094,213.5153350830078,413.68426513671875,220.32000732421875
2024-08-26,226.12757873535156,165.2112274169922,214.3564453125,410.4088134765625,213.2100067138672
2024-08-27,226.97364807128906,163.73965454101562,215.34426879882812,410.7562255859375,209.2100067138672
2024-08-28,225.4407958984375,161.9201202392578,216.4298858642578,407.5404052734375,205.75
2024-08-29,228.72549438476562,160.85621643066406,217.32969665527344,410.04156494140625,206.27999877929688
2024-08-30,227.9391632080078,162.4470977783203,219.86280822753906,414.0316467285156,214.11000061035156
2024-09-03,221.73805236816406,156.4614715576172,215.46163940429688,406.3890380859375,210.60000610351562
2024-09-04,219.82691955566406,155.55667114257812,214.512939453125,405.8530578613281,219.41000366210938
2024-09-05,221.34983825683594,156.34217834472656,212.85028076171875,405.3468322753906,230.1699981689453
2024-09-06,219.7970733642578,150.05824279785156,207.79383850097656,398.7066955566406,210.72999572753906
2024-09-09,219.8866424560547,148.0570831298828,212.04827880859375,402.69677734375,216.27000427246094
2024-09-10,219.09034729003906,148.00729370117188,201.04537963867188,411.11358642578125,226.1699981689453
2024-09-11,221.62852478027344,150.49632263183594,202.67868041992188,419.8876953125,228.1300048828125
2024-09-12,221.73805236816406,154.0108184814453,202.06251525878906,423.81817626953125,229.80999755859375
2024-09-13,221.4692840576172,156.76866149902344,199.8325958251953,427.38140869140625,230.2899932861328
2024-09-16,215.3179168701172,157.3660125732422,203.29486083984375,428.1258239746094,226.77999877929688
2024-09-17,215.7857208251953,158.62046813964844,204.65432739257812,431.9074401855469,227.8699951171875
2024-09-18,219.66766357421875,159.1083221435547,202.9720916748047,427.5997619628906,227.1999969482422
2024-09-19,227.8097686767578,161.4281005859375,205.8572998046875,435.4210510253906,243.9199981689453
2024-09-20,227.1428680419922,162.87173461914062,206.45391845703125,432.02655029296875,238.25
2024-09-23,225.42088317871094,161.13938903808594,206.79623413085938,430.2796936035156,250.0
2024-09-24,226.3167266845703,161.5774383544922,206.9429168701172,425.9720153808594,254.27000427246094
2024-09-25,225.3213348388672,160.7809600830078,205.5736846923828,428.89007568359375,257.0199890136719
2024-09-26,226.46603393554688,162.0155029296875,205.1726837158203,428.0960388183594,254.22000122070312
2024-09-27,226.73475646972656,163.2301483154297,205.8768768310547,424.83056640625,260.4599914550781
2024-09-30,231.920654296875,165.121826171875,206.2289581298828,427.09356689453125,261.6300048828125
2024-10-01,225.16209411621094,166.25680541992188,202.49285888671875,417.5552062988281,258.0199890136719
2024-10-02,225.7294464111328,165.13177490234375,202.7373504638672,414.0217590332031,249.02000427246094
2024-10-03,224.6245880126953,165.13177490234375,200.72262573242188,413.4361267089844,240.66000366210938
2024-10-04,225.74935913085938,166.3264923095703,207.8470001220703,412.9596862792969,250.0800018310547
2024-10-07,220.66302490234375,162.26441955566406,207.56161499023438,406.4882507324219,240.8300018310547
2024-10-08,224.72413635253906,163.65826416015625,207.38449096679688,411.6197509765625,244.5
2024-10-09,228.47665405273438,161.14932250976562,210.01185607910156,414.3492736816406,241.0500030517578
2024-10-10,227.97897338867188,161.36834716796875,209.4411163330078,412.7413330078125,238.77000427246094
2024-10-11,226.4958953857422,162.52328491210938,218.74020385742188,413.2177429199219,217.8000030517578
2024-10-14,230.228515625,164.2357177734375,217.94314575195312,416.0167541503906,219.16000366210938
2024-10-15,232.76670837402344,164.73353576660156,218.838623046875,415.6197204589844,219.57000732421875
2024-10-16,230.70626831054688,164.43484497070312,220.06866455078125,413.01922607421875,221.3300018310547
2024-10-17,231.07456970214844,162.21461486816406,220.83619689941406,413.6147766113281,220.88999938964844
2024-10-18,233.91136169433594,162.70248413085938,221.77102661132812,415.0440673828125,220.6999969482422
2024-10-21,235.38450622558594,163.34963989257812,219.43887329101562,415.659423828125,218.85000610351562
2024-10-22,234.76739501953125,164.41493225097656,220.54098510742188,424.3243713378906,217.97000122070312
2024-10-23,229.6909942626953,162.06529235839844,219.8423309326172,421.4360656738281,213.64999389648438
2024-10-24,229.50189208984375,162.00555419921875,221.3872528076172,421.5650939941406,260.4800109863281
2024-10-25,230.3380126953125,164.5443572998047,218.7598876953125,424.9595947265625,269.19000244140625
2024-10-28,232.3187713623047,165.98800659179688,221.89895629882812,423.4112548828125,262.510009765625
2024-10-29,232.5875244140625,168.9349822998047,219.34046936035156,428.7312927246094,259.5199890136719
2024-10-30,229.03407287597656,173.69400024414062,220.82635498046875,429.3069763183594,257.54998779296875
2024-10-31,224.8634796142578,170.3587188720703,218.37612915039062,403.3220520019531,249.85000610351562
2024-11-01,221.8773651123047,170.53793334960938,219.3798370361328,407.3121032714844,248.97999572753906
2024-11-04,220.98153686523438,168.49693298339844,216.27029418945312,405.41632080078125,242.83999633789062
2024-11-05,222.4148712158203,168.99473571777344,217.9530029296875,408.39398193359375,251.44000244140625
2024-11-06,221.68824768066406,175.73500061035156,243.11465454101562,417.04901123046875,288.5299987792969
2024-11-07,226.42620849609375,179.95639038085938,232.605224609375,422.2598571777344,296.9100036621094
2024-11-08,226.15716552734375,177.56692504882812,233.1956329345703,419.39141845703125,321.2200012207031
2024-11-11,223.4368133544922,179.5581512451172,235.46873474121094,414.89520263671875,350.0
2024-11-12,223.4368133544922,180.8225555419922,235.7344207763672,419.87774658203125,328.489990234375
2024-11-13,224.3236541748047,178.09458923339844,237.30886840820312,422.0315856933594,330.239990234375
2024-11-14,227.4127197265625,174.80909729003906,238.0075225830078,423.7090148925781,311.17999267578125
2024-11-15,224.2041015625,171.73268127441406,241.39260864257812,411.9075927734375,320.7200012207031
2024-11-18,227.2134246826172,174.5303192138672,241.11708068847656,412.6619567871094,338.739990234375
2024-11-19,227.47247314453125,177.33792114257812,239.2080535888672,414.6767883300781,346.0
2024-11-20,228.18995666503906,175.20733642578125,236.9349365234375,412.3939208984375,342.0299987792969
2024-11-21,227.71165466308594,166.89401245117188,240.85137939453125,410.61370849609375,339.6400146484375
2024-11-22,229.05685424804688,164.03659057617188,244.58087158203125,414.72113037109375,352.55999755859375
2024-11-25,232.04624938964844,166.9138946533203,246.29307556152344,416.5013732910156,338.5899963378906
2024-11-26,234.228515625,168.37745666503906,245.97817993164062,425.6510925292969,338.2300109863281
2024-11-27,234.0989532470703,168.48696899414062,245.80105590820312,420.67840576171875,332.8900146484375
2024-11-29,236.49049377441406,168.20819091796875,245.732177734375,421.1458740234375,345.1600036621094
2024-12-02,238.7424774169922,170.737060546875,242.31759643554688,428.624755859375,357.0899963378906
2024-12-03,241.79165649414062,170.58770751953125,240.9104461669922,428.84356689453125,351.4200134277344
2024-12-04,242.150390625,173.60440063476562,239.5131072998047,435.0295715332031,357.92999267578125
2024-12-05,242.18028259277344,171.88198852539062,241.55987548828125,440.2011413574219,369.489990234375
2024-12-06,241.98098754882812,173.9429168701172,243.4098663330078,441.14593505859375,389.2200012207031
2024-12-09,245.8771514892578,174.80010986328125,239.91656494140625,443.5825500488281,389.7900085449219
2024-12-10,246.89353942871094,184.5682830810547,238.9817352294922,440.9072265625,400.989990234375
2024-12-11,245.6180877685547,194.7650146484375,239.64102172851562,446.5363464355469,424.7699890136719
2024-12-12,247.08287048339844,191.3362274169922,237.67295837402344,447.10321044921875,418.1000061035156
2024-12-13,247.25228881835938,189.2031707763672,236.10836791992188,444.8257141113281,436.2300109863281
2024-12-16,250.15196228027344,196.02093505859375,235.7541046142578,449.1221008300781,463.0199890136719
2024-12-17,252.58334350585938,194.7849578857422,234.55360412597656,451.9764404296875,479.8599853515625
2024-12-18,247.1725616455078,187.78778076171875,226.691162109375,434.999755859375,440.1300048828125
2024-12-19,248.90638732910156,187.89739990234375,229.23983764648438,434.6416931152344,436.1700134277344
2024-12-20,253.5897674560547,190.78799438476562,233.8057403564453,434.2140808105469,421.05999755859375
2024-12-23,254.36700439453125,193.99752807617188,234.58311462402344,432.8714294433594,430.6000061035156
2024-12-24,257.28668212890625,195.47271728515625,238.44052124023438,436.92913818359375,462.2799987792969
2024-12-26,258.1037292480469,194.96437072753906,239.2572479248047,435.7157897949219,454.1300048828125
2024-12-27,254.6858673095703,192.1335906982422,237.31871032714844,428.1772155761719,431.6600036621094
2024-12-30,251.30787658691406,190.61856079101562,235.49826049804688,422.5083312988281,417.4100036621094
2024-12-31,249.5341796875,188.68484497070312,235.8820343017578,419.1965637207031,403.8399963378906
